grid_id,target_temp,ndvi,ndbi,albedo,ndwi,elevation,population,bldg_area_sqm,road_length_m
189,46548.0,0.2554897665977478,-0.07774954289197922,0.1516447216272354,-0.24157865345478058,933.0,0.06990762054920197,0.0,0.0
190,46255.0,0.34556320309638977,-0.1101921796798706,0.1993182897567749,-0.331743448972702,934.0,0.0,0.0,0.0
191,46210.0,0.32371634244918823,-0.12084656208753586,0.16084501147270203,-0.3018682301044464,933.0,0.0,0.0,0.0
192,46290.0,0.34500452876091003,-0.1156424731016159,0.18365654349327087,-0.323520690202713,936.0,0.0,0.0,0.0
193,46516.0,0.3414102792739868,-0.09322284907102585,0.19197842478752136,-0.3216457962989807,940.0,13.981523513793945,0.0,0.0
194,46560.0,0.3126998841762543,-0.09596128016710281,0.18649764358997345,-0.3063890337944031,940.0,251.91909790039062,0.0,44.453067332052996
195,46694.0,0.23177504539489746,-0.07392781972885132,0.1310601532459259,-0.22181420028209686,939.0,905.1917724609375,0.0,336.5691079005208
196,47681.0,0.1048300564289093,-0.01387178897857666,0.09610668569803238,-0.11044185608625412,937.0,72.9975357055664,0.0,1089.549320610414
197,47874.0,0.15840397775173187,-0.06491492688655853,0.0955219492316246,-0.15023577213287354,938.0,441.13104248046875,516.480073879874,636.5929072810883
198,47679.0,0.14810910820960999,-0.024337032809853554,0.1101769208908081,-0.15698687732219696,932.0,357.1160888671875,0.0,763.3129579234287
199,47505.0,0.1200500950217247,0.012728098779916763,0.1577625721693039,-0.14381371438503265,927.0,920.1380615234375,2040.4212482280548,726.7476291523935
200,47389.0,0.17934824526309967,-0.04184901714324951,0.13672468066215515,-0.18655815720558167,925.0,633.8104248046875,717.5716127077835,877.4420277370766
201,46619.0,0.37659087777137756,-0.20867599546909332,0.1525973528623581,-0.349950909614563,923.0,5.564646244049072,0.0,21.99899543655276
202,46089.0,0.30102452635765076,-0.14904431998729706,0.13310843706130981,-0.28324881196022034,919.0,17.490886688232422,0.0,0.0
203,46340.0,0.239680215716362,-0.06533931940793991,0.12079635262489319,-0.2272653877735138,919.0,0.3215750455856323,0.0,0.0
204,47449.0,0.11462077498435974,0.023785296827554703,0.1637061983346939,-0.14766354858875275,918.0,729.1923828125,3440.5810698339733,490.87926329817856
205,47600.0,0.11098165065050125,0.04282084107398987,0.1631583720445633,-0.14530235528945923,918.0,999.888671875,2920.0377062786374,420.1209981354797
206,47476.0,0.06585606187582016,0.0543447770178318,0.1773858219385147,-0.11274167895317078,922.0,1335.5850830078125,3734.0734657188605,288.56473256553346
207,47299.0,0.10960204154253006,0.03612317889928818,0.16810721158981323,-0.12300927191972733,922.0,617.2283325195312,3113.974779295668,550.4041142134465
208,46916.0,0.18994475901126862,-0.042351413518190384,0.1491938978433609,-0.21246694028377533,921.0,668.750244140625,2547.370857147307,507.17311720335425
209,47190.0,0.24107444286346436,-0.08424428850412369,0.14370979368686676,-0.25138819217681885,922.0,335.7243347167969,2662.8580316174252,467.414884583444
210,47176.0,0.20662982761859894,-0.0801568552851677,0.1278277486562729,-0.2115064561367035,923.0,297.68060302734375,2371.2054037112957,430.8942555001042
211,47397.0,0.1056695207953453,0.009560618549585342,0.14934976398944855,-0.126084104180336,924.0,924.751953125,1873.4312592996896,1325.7710347620769
212,47230.0,0.20506852865219116,-0.0475945807993412,0.15633636713027954,-0.21575789153575897,924.0,592.25732421875,2665.0599966531036,441.79723190854514
213,47351.0,0.2839425206184387,-0.12840019166469574,0.15282057225704193,-0.27711454033851624,927.0,708.3179931640625,3020.312361573371,298.62851770959907
214,46968.0,0.16060136258602142,-0.01540602371096611,0.1430896371603012,-0.1890130341053009,930.0,210.01646423339844,2449.36024469388,699.9914608758972
215,47073.0,0.10674459487199783,-0.02074688859283924,0.1402955800294876,-0.12088169157505035,931.0,201.36190795898438,1697.7509880003852,1157.9775703851342
216,47032.0,0.21576571464538574,-0.09075076878070831,0.11011955887079239,-0.2060953676700592,930.0,109.83885192871094,392.2525731336575,674.7314363987723
217,47124.0,0.22829481959342957,-0.08796680718660355,0.13238242268562317,-0.23470549285411835,933.0,135.15939331054688,2277.2944541502243,502.72342998351695
218,47511.0,0.21801242232322693,-0.07906592637300491,0.13529448211193085,-0.2165955752134323,935.0,237.07070922851562,4998.776175285721,323.8199356804903
219,47468.0,0.24402710795402527,-0.11328581720590591,0.12741458415985107,-0.23042558133602142,941.0,62.79102325439453,781.915343396365,855.8594241213631
220,46978.0,0.1661885678768158,-0.03461147099733353,0.13905707001686096,-0.180867537856102,944.0,925.4370727539062,3179.9101217858342,607.6978123932346
221,47277.0,0.15792056918144226,-0.0456804595887661,0.17092056572437286,-0.18368808925151825,942.0,851.642578125,2109.7521503248213,322.103679407283
222,47333.0,0.12983879446983337,-0.0031140188220888376,0.20361284911632538,-0.16195644438266754,934.0,722.523193359375,2429.460905073301,0.0
223,46843.0,0.2799852192401886,-0.072031669318676,0.15309837460517883,-0.2696238160133362,939.0,27.459712982177734,0.0,0.0
224,46484.0,0.3324833810329437,-0.11937706172466278,0.17336133122444153,-0.31454601883888245,943.0,596.423828125,0.0,34.53114948605536
225,46654.0,0.19202075898647308,-0.07585904002189636,0.12093228101730347,-0.19551073014736176,938.0,84.6441421508789,282.9290750617006,511.1889588088476
226,46930.0,0.08967150002717972,0.022239925339818,0.1559121459722519,-0.10487622022628784,942.0,246.2425994873047,877.3211163525821,612.6010909523986
227,46977.0,0.1705014705657959,-0.031218530610203743,0.15525910258293152,-0.1786722093820572,944.0,363.5335998535156,2291.075152697179,982.9546485051857
228,46998.0,0.18423254787921906,-0.05440748110413551,0.13929235935211182,-0.20393006503582,943.0,658.7255249023438,2117.125969521432,537.7879169142827
229,47323.0,0.15140484273433685,-0.020877458155155182,0.14584612846374512,-0.16742916405200958,943.0,905.1917724609375,2873.2956046885947,688.7189854371437
230,47479.0,0.1062367707490921,-0.0038422776851803064,0.17062437534332275,-0.14374910295009613,942.0,380.8287353515625,3892.820991136789,286.7439536459374
231,47348.0,0.17907428741455078,-0.05941646546125412,0.13854444026947021,-0.18745677173137665,942.0,389.56719970703125,1411.072644810397,333.9632698602394
232,47775.0,0.16277429461479187,-0.032175030559301376,0.13411776721477509,-0.17613951861858368,930.0,750.9057006835938,1238.520805352967,611.6554893124
233,47405.0,0.15072549879550934,-0.03550729528069496,0.14851266145706177,-0.17118746042251587,929.0,1033.3184814453125,4456.07742529807,662.5281265262863
234,47385.0,0.12491899728775024,-0.028097650036215782,0.16038484871387482,-0.14528661966323853,926.0,686.9682006835938,2617.3590358352717,962.6226083231184
235,46729.0,0.2721637189388275,-0.09843883663415909,0.12699641287326813,-0.25466373562812805,925.0,5.564646244049072,0.0,0.0
236,46109.0,0.31692564487457275,-0.13888707756996155,0.13964194059371948,-0.295377641916275,924.0,0.0,0.0,0.0
237,46099.0,0.29476284980773926,-0.12004276365041733,0.1337135136127472,-0.27404704689979553,922.0,0.0,0.0,0.0
238,47662.0,0.17122405767440796,-0.04848986491560936,0.12599244713783264,-0.17391479015350342,918.0,191.53289794921875,1002.5059560818447,936.3548470576138
239,47662.0,0.1804104596376419,-0.04750320687890053,0.14986008405685425,-0.2014629989862442,918.0,999.888671875,2615.486296186467,924.4783887856656
240,47216.0,0.1556035280227661,-0.05018800124526024,0.1584661453962326,-0.17535129189491272,919.0,261.4405212402344,1593.8386333186306,1072.8446998291586
241,46901.0,0.27671822905540466,-0.12486633658409119,0.16823959350585938,-0.27840277552604675,920.0,164.8421630859375,689.8364762502018,934.587180235924
242,46951.0,0.2550733983516693,-0.07702214270830154,0.19522832334041595,-0.27129119634628296,922.0,174.8109893798828,1160.067451603029,1030.052213434784
243,47313.0,0.17454998195171356,-0.05664213001728058,0.1338655650615692,-0.1842394769191742,921.0,267.3826599121094,1771.718768031907,902.065654506713
244,47241.0,0.13134735822677612,-0.04511450231075287,0.1156596764922142,-0.13726793229579926,922.0,117.02535247802734,881.3415601828201,1245.078127861696
245,47479.0,0.2148006409406662,-0.08985316008329391,0.15032730996608734,-0.22090788185596466,922.0,924.751953125,3692.4423244427753,333.60318312295584
246,47240.0,0.20779763162136078,-0.04491911828517914,0.1506355255842209,-0.20268891751766205,921.0,1242.4261474609375,5179.484332679673,199.12556416915425
247,47424.0,0.22945410013198853,-0.09311369061470032,0.12729592621326447,-0.2173057198524475,926.0,1120.9686279296875,4279.125864255021,529.2132694913525
248,46944.0,0.20720861852169037,-0.06295257061719894,0.13213248550891876,-0.209493026137352,926.0,452.134521484375,2277.285525558769,139.35083796639543
249,47403.0,0.20505940914154053,-0.048419367522001266,0.14142057299613953,-0.20881234109401703,925.0,249.2206573486328,1915.5650923582916,331.85745087249416
250,47428.0,0.14298361539840698,0.010443613864481449,0.15659427642822266,-0.17390316724777222,927.0,186.9189910888672,1121.7899298280224,830.6241593606716
251,47390.0,0.1494722217321396,-0.025149453431367874,0.14046819508075714,-0.1760208159685135,932.0,135.15939331054688,2338.3032371111062,912.6840592154342
252,47455.0,0.15691250562667847,-0.032924555242061615,0.1490108072757721,-0.17200438678264618,932.0,425.5416564941406,3090.5062126139783,296.7758281877951
253,47483.0,0.18097764253616333,-0.027432380244135857,0.15210241079330444,-0.20857994258403778,940.0,373.5024108886719,1688.535035103388,1059.8640309515965
254,47336.0,0.18083813786506653,-0.0483957938849926,0.14006692171096802,-0.19950644671916962,943.0,242.5235137939453,2467.854223248011,718.7502980748677
255,47270.0,0.14958585798740387,-0.021641790866851807,0.14109112322330475,-0.1705402284860611,945.0,315.0456848144531,2315.005277485734,389.43695478191165
256,47346.0,0.14705677330493927,-0.03804107382893562,0.17048071324825287,-0.16367371380329132,935.0,364.6661071777344,4108.368201024112,156.94872661862922
257,46830.0,0.3239535391330719,-0.11718379706144333,0.1681293547153473,-0.30522310733795166,940.0,27.459712982177734,53.870215111302734,5.746530703081935
258,46658.0,0.23679332435131073,-0.0925092101097107,0.13551633059978485,-0.23246239125728607,942.0,1.7476904392242432,257.94902831727296,651.3182356960885
259,46737.0,0.21116015315055847,-0.06775693595409393,0.1480824202299118,-0.21950668096542358,942.0,246.7459259033203,1829.4369822190627,97.99769838056642
260,46977.0,0.09946569800376892,0.022247396409511566,0.17084187269210815,-0.12534859776496887,942.0,348.58734130859375,2930.7473238812127,359.11228001301527
261,47046.0,0.17298848927021027,-0.057439494878053665,0.13003957271575928,-0.18641911447048187,942.0,861.024169921875,2470.4325818640364,1085.2162607484645
262,47089.0,0.24139875173568726,-0.07990467548370361,0.1222391128540039,-0.23736095428466797,943.0,611.7196044921875,1040.4787107320753,412.71965955844047
263,47567.0,0.21104596555233002,-0.07962094992399216,0.14059846103191376,-0.21883803606033325,941.0,1097.283935546875,3740.8691968862927,337.650993679539
264,47673.0,0.14625515043735504,-0.018971947953104973,0.15700705349445343,-0.1672053188085556,940.0,750.038818359375,2768.627593231011,281.7929609619324
265,47515.0,0.14499720931053162,-0.01812518574297428,0.14941678941249847,-0.16957862675189972,939.0,1457.825439453125,3224.1928094126088,604.0552086457085
266,47647.0,0.18288357555866241,-0.043034877628088,0.13687960803508759,-0.19184307754039764,930.0,976.0361938476562,2336.8781439268214,223.69312355106265
267,47330.0,0.16317667067050934,-0.02343989908695221,0.1340624839067459,-0.18753711879253387,932.0,784.4053955078125,3388.0893468803083,295.2109335035407
268,47382.0,0.10041578114032745,-0.003326061414554715,0.13271823525428772,-0.1222497820854187,929.0,62.567317962646484,1662.2106486276125,536.9942969754538
269,47039.0,0.21341463923454285,-0.050956323742866516,0.1183294877409935,-0.21116913855075836,928.0,16.79180908203125,0.0,0.0
270,46314.0,0.275177925825119,-0.10300236940383911,0.1259068101644516,-0.25807085633277893,925.0,0.0,0.0,0.0
271,46234.0,0.3148844242095947,-0.1419246345758438,0.1376979947090149,-0.2963808476924896,924.0,0.0,0.0,0.0
272,47662.0,0.13936638832092285,0.03198551759123802,0.1731082797050476,-0.17737732827663422,917.0,18.693296432495117,1830.4638504155353,461.8728414690219
273,47571.0,0.12241403758525848,0.035049524158239365,0.17203959822654724,-0.1612236648797989,913.0,394.90814208984375,3760.370050524723,323.5039493593502
274,47044.0,0.16838207840919495,-0.01658989116549492,0.15350334346294403,-0.1819918304681778,919.0,99.77215576171875,3573.1008162831713,299.3548334251088
275,46918.0,0.20162735879421234,-0.02856229990720749,0.15267375111579895,-0.21661250293254852,921.0,74.75920867919922,3887.2248028795034,254.65688416958437
276,46978.0,0.07812441140413284,0.055083055049180984,0.15333600342273712,-0.11857474595308304,920.0,32.07361602783203,4500.790180870948,327.4302071351981
277,47209.0,0.1427067667245865,-0.003797760931774974,0.14982900023460388,-0.16625100374221802,919.0,74.75920867919922,2346.929633002363,500.27562909040086
278,47201.0,0.20553278923034668,-0.08210449665784836,0.12004821002483368,-0.19684278964996338,920.0,132.51687622070312,308.4551865860724,1242.1933747678506
279,47532.0,0.1724085658788681,-0.03867181017994881,0.14414547383785248,-0.18555951118469238,921.0,771.0390625,3906.6698318997996,515.519792952186
280,47353.0,0.20141763985157013,-0.05465858802199364,0.14887332916259766,-0.2162090688943863,922.0,753.6460571289062,2056.463089524015,661.4803608448104
281,47682.0,0.1926480531692505,-0.08132442831993103,0.12470877170562744,-0.1984548568725586,922.0,481.9990539550781,1762.5543022473316,1160.5624920645892
282,47149.0,0.20054717361927032,-0.070763498544693,0.15788741409778595,-0.20868366956710815,924.0,194.1893768310547,1238.348263375153,1087.736300868717
283,47467.0,0.23926471173763275,-0.0851442813873291,0.150249645113945,-0.2440500557422638,927.0,248.89907836914062,2073.115970793734,763.6126142665967
284,47532.0,0.20631210505962372,-0.05985429510474205,0.1545162796974182,-0.22116629779338837,926.0,186.9189910888672,957.3799631907294,1209.41177986702
285,47358.0,0.16638079285621643,-0.038719531148672104,0.1451779007911682,-0.20655737817287445,931.0,100.21955871582031,3423.3107964925052,281.59456433280616
286,47279.0,0.15583853423595428,-0.04466627538204193,0.10421480983495712,-0.16000869870185852,937.0,249.51426696777344,1026.910173600617,823.3893014706163
287,47398.0,0.2281961292028427,-0.0964924618601799,0.12727056443691254,-0.22727631032466888,936.0,99.29678344726562,613.624319080521,1295.7919933295798
288,47446.0,0.1092061698436737,0.008623762056231499,0.12832441926002502,-0.1343526989221573,939.0,203.2354278564453,1347.0341738957977,1124.264178088974
289,47678.0,0.08457856625318527,0.022425659000873566,0.16008524596691132,-0.10611818730831146,942.0,201.50172424316406,4379.24526824016,556.2061253482432
290,47193.0,0.19382287561893463,-0.06065591052174568,0.13234896957874298,-0.19283606112003326,938.0,364.6661071777344,1498.1798816341302,175.0883784772187
291,46695.0,0.2512272298336029,-0.09960686415433884,0.12768182158470154,-0.23538148403167725,940.0,4.613902568817139,0.0,592.6476866199307
292,46344.0,0.28067466616630554,-0.14779461920261383,0.12306974828243256,-0.2661864757537842,942.0,60.88953399658203,905.4290239273301,68.99799867229476
293,46282.0,0.3081328868865967,-0.16037890315055847,0.14490178227424622,-0.294879287481308,938.0,263.2720947265625,3010.644862434038,275.5670846141359
294,46840.0,0.26136571168899536,-0.1079159751534462,0.15135468542575836,-0.2633923590183258,941.0,305.46832275390625,2596.959895426215,733.1618196720746
295,47320.0,0.14747071266174316,-0.020071137696504593,0.16523140668869019,-0.15910649299621582,938.0,1159.7952880859375,3626.9690748322773,803.676457491473
296,47447.0,0.14142173528671265,-0.047256097197532654,0.12908737361431122,-0.1467747688293457,933.0,611.7196044921875,5572.466264034942,95.60816457582081
297,47908.0,0.10725346952676773,0.02959016151726246,0.14146098494529724,-0.16362613439559937,933.0,1167.834716796875,4898.505699603762,539.4847582004461
298,48079.0,0.10255510360002518,0.034098945558071136,0.1754460334777832,-0.13166901469230652,936.0,1468.087890625,3572.5018025255467,692.5306252038492
299,47967.0,0.09569741040468216,0.020032310858368874,0.1620689481496811,-0.128474161028862,936.0,1620.76611328125,5614.689079352265,688.1016914889055
